OBJID,CREATE_AT,STATUS,ROUTE,FINISH_AT,EXEC_AT,LABEL,FILE_SIZE,CONTENT_LENGTH,DIARIZE,RETRY,DURATION,IS_DELETE
278438015,2025-02-19 09:10:53.3833333,2,/api/v1/rest/CreateTranscribeTask,2025-02-19 09:12:42.4600000,2025-02-19 09:10:56.0833333,119511,55211,20236,0,0,4710.54,0
278438010,2025-02-19 09:00:19.0400000,2,/api/v1/rest/CreateTranscribeTask,2025-02-19 09:03:57.9366667,2025-02-19 09:00:26.0500000,6011057,152445,37168,1,0,6504.1499999999996,0
278437994,2025-02-19 07:29:50.0300000,2,/api/v1/rest/CreateTranscribeTask,2025-02-19 07:34:57.3033333,2025-02-19 07:29:54.8500000,112726,240241,49812,1,0,10250.139999999999,0
278437983,2025-02-18 21:27:21.7733333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 21:27:34.4866667,2025-02-18 21:27:22.2833333,1004664,8643,917,0,0,221.22999999999999,0
278437980,2025-02-18 21:06:03.0600000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 21:06:23.1233333,2025-02-18 21:06:12.1933333,1004664,10207,665,0,0,261.27999999999997,0
278437977,2025-02-18 21:00:25.1100000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 21:00:46.8066667,2025-02-18 21:00:33.0200000,1004664,16593,1295,0,0,424.75,0
278437974,2025-02-18 20:56:34.1000000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 20:56:55.1166667,2025-02-18 20:56:42.1466667,1004664,13317,1030,0,0,340.89999999999998,0
278437968,2025-02-18 17:43:52.9500000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 18:02:08.8466667,2025-02-18 17:56:42.3800000,101278,43321,57011,1,0,11090.18,0
278437964,2025-02-18 17:27:44.3000000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:33:33.6733333,2025-02-18 17:30:21.3933333,110089,77938,30759,1,0,6900.5500000000002,0
278437957,2025-02-18 17:20:38.6233333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:24:47.7300000,2025-02-18 17:22:31.3600000,110089,77938,22174,0,0,6900.5500000000002,0
278437954,2025-02-18 17:19:39.6966667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:20:13.2600000,2025-02-18 17:19:51.3566667,1004287,14233,1979,1,0,604.75999999999999,1
278437950,2025-02-18 17:13:10.8766667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:14:50.2333333,2025-02-18 17:14:21.3433333,104803,7639,4636,1,0,908.92999999999995,0
278437948,2025-02-18 17:11:00.2800000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:14:11.6266667,2025-02-18 17:13:41.3400000,104803,7639,4636,1,0,908.92999999999995,0
278437946,2025-02-18 17:08:10.7833333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:56:35.0033333,2025-02-18 17:56:02.3800000,104803,7639,4658,1,0,908.92999999999995,0
278437944,2025-02-18 17:07:36.7933333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:13:36.4833333,2025-02-18 17:13:11.3400000,104803,7639,3296,0,0,908.92999999999995,0
278437942,2025-02-18 17:07:32.0200000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:13:04.0133333,2025-02-18 17:12:31.3366667,104803,7639,4658,1,0,908.92999999999995,0
278437940,2025-02-18 17:07:31.8066667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:55:55.0700000,2025-02-18 17:55:22.3800000,104803,7639,4658,1,0,908.92999999999995,0
278437938,2025-02-18 17:07:31.5966667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:55:15.5566667,2025-02-18 17:54:42.3766667,104803,7639,4658,1,0,908.92999999999995,0
278437936,2025-02-18 17:07:31.3700000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:54:34.9100000,2025-02-18 17:54:02.3733333,104803,7639,4658,1,0,908.92999999999995,0
278437934,2025-02-18 17:07:30.7633333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:53:55.0300000,2025-02-18 17:53:22.3733333,104803,7639,4658,1,0,908.92999999999995,0
278437932,2025-02-18 17:07:29.9433333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:53:15.3033333,2025-02-18 17:52:42.3733333,104803,7639,4658,1,0,908.92999999999995,0
278437930,2025-02-18 17:07:22.8266667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:12:27.1566667,2025-02-18 17:12:01.3333333,6002492,18442,2438,1,0,786.70000000000005,0
278437928,2025-02-18 17:07:17.6600000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:11:54.0400000,2025-02-18 17:11:21.3333333,104803,7639,4658,1,0,908.92999999999995,0
278437926,2025-02-18 17:06:41.4400000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:11:14.2133333,2025-02-18 17:10:41.3300000,104803,7639,4658,1,0,908.92999999999995,0
278437924,2025-02-18 17:06:24.3500000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:52:34.8966667,2025-02-18 17:52:02.3733333,104803,7639,4658,1,0,908.92999999999995,0
278437915,2025-02-18 16:55:28.1366667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:57:26.1733333,2025-02-18 16:55:31.2766667,5015167,75874,18566,1,0,3884.7199999999998,0
278437913,2025-02-18 16:55:15.9700000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:51:56.6333333,2025-02-18 17:50:02.3700000,5015167,75874,18566,1,0,3884.7199999999998,1
278437908,2025-02-18 16:34:45.1666667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:50:00.8000000,2025-02-18 17:49:12.3700000,6000416,3598,7827,1,0,1786.3,0
278437901,2025-02-18 16:30:52.9066667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:49:06.0300000,2025-02-18 17:47:42.3700000,129517,207540,15810,0,0,3211.8800000000001,0
278437898,2025-02-18 16:29:56.2700000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:35:10.8400000,2025-02-18 16:32:51.2033333,102202,76030,22040,1,0,4865.3900000000003,0
278437896,2025-02-18 16:29:15.6466667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:47:38.1600000,2025-02-18 17:47:02.3700000,129517,60363,5901,0,0,1234.02,0
278437894,2025-02-18 16:26:17.1966667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:28:52.5466667,2025-02-18 16:27:31.1766667,122349,109228,8627,0,0,4660.3800000000001,0
278437887,2025-02-18 16:16:19.7533333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:46:54.3600000,2025-02-18 17:45:12.3666667,102202,56348,15836,1,0,3605.7399999999998,0
278437885,2025-02-18 16:16:19.7200000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:45:05.4533333,2025-02-18 17:43:22.3600000,102202,56348,15836,1,0,3605.7399999999998,0
278437883,2025-02-18 16:16:19.0133333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:43:14.2833333,2025-02-18 17:41:32.3500000,102202,56348,15836,1,0,3605.7399999999998,0
278437881,2025-02-18 16:16:10.4500000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:18:36.6600000,2025-02-18 16:16:51.1500000,102202,56348,15836,1,0,3605.7399999999998,0
278437877,2025-02-18 16:14:05.2333333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:41:24.0400000,2025-02-18 17:39:42.3500000,102202,56348,15836,1,0,3605.7399999999998,0
278437875,2025-02-18 16:11:57.2633333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:39:33.9566667,2025-02-18 17:39:02.3466667,5005383,37038,15682,1,0,790.15999999999997,0
278437873,2025-02-18 16:11:53.8266667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:38:54.2666667,2025-02-18 17:38:22.3400000,5005383,37038,15682,1,0,790.15999999999997,0
278437871,2025-02-18 16:11:51.5466667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:12:45.1900000,2025-02-18 16:12:21.1333333,5005383,37038,12826,0,0,790.15999999999997,1
278437868,2025-02-18 16:09:59.0966667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:38:20.8633333,2025-02-18 17:37:32.3333333,6000416,3598,7827,1,0,1786.3,0
278437866,2025-02-18 16:09:53.9366667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:11:20.3700000,2025-02-18 16:11:11.1300000,5009480,3989,239,1,0,42.549999999999997,0
278437864,2025-02-18 16:09:53.7500000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:37:31.1966667,2025-02-18 17:37:22.3333333,5009480,3989,239,1,0,42.549999999999997,0
278437862,2025-02-18 16:09:53.5600000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:11:04.1300000,2025-02-18 16:10:51.1266667,5009480,3989,239,1,0,42.549999999999997,0
278437860,2025-02-18 16:09:53.4033333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:10:50.1233333,2025-02-18 16:10:41.1266667,5009480,3989,239,1,0,42.549999999999997,0
278437858,2025-02-18 16:09:53.2033333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:37:21.2733333,2025-02-18 17:37:12.3333333,5009480,3989,239,1,0,42.549999999999997,0
278437856,2025-02-18 16:09:52.6966667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:37:11.6500000,2025-02-18 17:37:02.3300000,5009480,3989,239,1,0,42.549999999999997,0
278437854,2025-02-18 16:09:46.3833333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:37:01.2666667,2025-02-18 17:36:52.3333333,5009480,3989,239,1,0,42.549999999999997,0
278437852,2025-02-18 16:09:32.0066667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:10:40.6633333,2025-02-18 16:10:31.1266667,5009480,3989,239,1,0,42.549999999999997,0
278437849,2025-02-18 16:05:10.7200000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:09:31.8666667,2025-02-18 16:05:51.1100000,5020665,1224337,43245,1,0,7107.2600000000002,0
278437847,2025-02-18 16:04:48.4533333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:36:50.4766667,2025-02-18 17:36:22.3333333,5005383,158690,4177,1,0,921.19000000000005,0
278437845,2025-02-18 16:04:47.5100000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:36:19.0766667,2025-02-18 17:36:02.3300000,5005383,115424,1976,0,0,670.02999999999997,1
278437836,2025-02-18 16:01:45.8300000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:02:25.9800000,2025-02-18 16:01:51.0900000,6000416,3598,5199,0,0,1786.3,0
278437832,2025-02-18 15:50:15.4600000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:35:54.5233333,2025-02-18 17:35:42.3300000,6000416,3553,963,1,0,217.0,0
278437830,2025-02-18 15:49:33.2600000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:35:34.8200000,2025-02-18 17:35:22.3266667,6000416,3553,963,1,0,217.0,0
278437828,2025-02-18 15:49:06.9566667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:35:14.4500000,2025-02-18 17:35:02.3266667,6000416,3553,963,1,0,217.0,0
278437826,2025-02-18 15:49:06.7766667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:34:54.8000000,2025-02-18 17:34:42.3233333,6000416,3553,963,1,0,217.0,0
278437824,2025-02-18 15:49:06.5900000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:34:34.4600000,2025-02-18 17:34:22.3233333,6000416,3553,963,1,0,217.0,0
278437822,2025-02-18 15:49:04.9666667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:34:14.5100000,2025-02-18 17:34:02.3233333,6000416,3553,963,1,0,217.0,0
278437820,2025-02-18 15:49:02.4366667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:33:54.4900000,2025-02-18 17:33:42.3166667,6000416,3553,963,1,0,217.0,0
278437818,2025-02-18 15:48:56.8933333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 15:55:53.8633333,2025-02-18 15:55:41.0766667,6000416,3553,963,1,0,217.0,0
278437808,2025-02-18 15:21:48.7300000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 15:26:46.2366667,2025-02-18 15:25:40.9833333,112483,39921,10427,0,0,2554.98,0
278437806,2025-02-18 15:21:35.8133333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 15:25:35.9100000,2025-02-18 15:24:30.9800000,112483,39921,10427,0,0,2554.98,0
278437802,2025-02-18 15:17:44.0333333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 15:24:30.1533333,2025-02-18 15:21:10.9700000,126691,98459,35791,1,0,6301.4200000000001,0
278437800,2025-02-18 15:17:35.3700000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 15:21:06.6900000,2025-02-18 15:17:40.9700000,126691,98459,35791,1,0,6301.4200000000001,0
278437794,2025-02-18 15:07:00.2733333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:30:17.6066667,2025-02-18 17:27:32.3133333,110089,62637,30131,1,0,5288.3299999999999,0
278437792,2025-02-18 15:07:00.1700000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 15:11:26.2566667,2025-02-18 15:08:40.9400000,110089,62637,30131,1,0,5288.3299999999999,0
278437790,2025-02-18 15:04:46.6233333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 15:08:36.0500000,2025-02-18 15:05:50.9300000,110089,62637,30131,1,0,5288.3299999999999,0
278437782,2025-02-18 14:56:46.8366667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:59:23.6500000,2025-02-18 14:59:20.9100000,132824,2650,NULL,0,0,4.0000000000000001E-2,0
278437779,2025-02-18 14:52:41.9200000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:27:25.7966667,2025-02-18 17:27:12.3166667,6012747,2880,1252,0,0,368.70999999999998,1
278437777,2025-02-18 14:52:41.4600000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:27:05.8600000,2025-02-18 17:26:52.3133333,6012747,2880,1252,0,0,368.70999999999998,1
278437775,2025-02-18 14:52:41.2800000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:26:45.8400000,2025-02-18 17:26:32.3100000,6012747,2880,1252,0,0,368.70999999999998,1
278437773,2025-02-18 14:52:41.1266667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:26:25.8300000,2025-02-18 17:26:12.3100000,6012747,2880,1252,0,0,368.70999999999998,1
278437771,2025-02-18 14:52:40.9566667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:26:06.0900000,2025-02-18 17:25:52.3133333,6012747,2880,1252,0,0,368.70999999999998,1
278437769,2025-02-18 14:52:40.1833333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:55:34.7833333,2025-02-18 14:55:20.9000000,6012747,2880,1252,0,0,368.70999999999998,1
278437767,2025-02-18 14:52:39.0233333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:55:18.1600000,2025-02-18 14:55:00.9000000,6012747,2880,1780,1,0,368.70999999999998,1
278437765,2025-02-18 14:52:37.5933333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:25:49.5033333,2025-02-18 17:25:32.3100000,6012747,2880,1780,1,0,368.70999999999998,1
278437763,2025-02-18 14:52:37.3933333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:54:58.7933333,2025-02-18 14:54:40.9000000,6012747,2880,1780,1,0,368.70999999999998,1
278437761,2025-02-18 14:52:37.2566667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:25:29.8433333,2025-02-18 17:25:12.3100000,6012747,2880,1780,1,0,368.70999999999998,1
278437759,2025-02-18 14:52:37.0766667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:54:38.2166667,2025-02-18 14:54:20.9000000,6012747,2880,1780,1,0,368.70999999999998,1
278437757,2025-02-18 14:52:36.9033333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:54:19.0133333,2025-02-18 14:54:00.9000000,6012747,2880,1780,1,0,368.70999999999998,1
278437755,2025-02-18 14:52:36.7200000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:53:58.1466667,2025-02-18 14:53:40.8933333,6012747,2880,1780,1,0,368.70999999999998,1
278437753,2025-02-18 14:52:36.5666667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:53:38.1866667,2025-02-18 14:53:20.8966667,6012747,2880,1780,1,0,368.70999999999998,1
278437751,2025-02-18 14:52:36.4066667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:25:09.8500000,2025-02-18 17:24:52.3066667,6012747,2880,1780,1,0,368.70999999999998,1
278437749,2025-02-18 14:52:35.3466667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:53:18.6300000,2025-02-18 14:53:00.8900000,6012747,2880,1780,1,0,368.70999999999998,1
278437746,2025-02-18 14:50:58.2500000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:52:59.7666667,2025-02-18 14:52:40.8933333,6012747,2880,1780,1,0,368.70999999999998,1
278437743,2025-02-18 14:50:29.9700000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:22:29.5566667,2025-02-18 17:22:12.3000000,6012747,2880,1780,1,0,368.70999999999998,0
278437741,2025-02-18 14:47:24.0900000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:22:11.6400000,2025-02-18 17:20:22.2900000,120249,69067,19821,0,0,4365.1499999999996,0
278437734,2025-02-18 14:43:04.1400000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:19:42.7100000,2025-02-18 17:18:22.2866667,119243,17703,27613,1,0,2157.6300000000001,0
278437732,2025-02-18 14:42:46.0300000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:45:40.9566667,2025-02-18 14:44:20.8500000,119243,17703,27613,1,0,2157.6300000000001,0
278437730,2025-02-18 14:42:39.1666667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:18:12.3133333,2025-02-18 17:16:52.2800000,119243,17703,27613,1,0,2157.6300000000001,0
278437708,2025-02-18 14:13:02.0733333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:16:49.9066667,2025-02-18 17:16:42.2800000,132824,393,91,0,0,50.299999999999997,0
278437701,2025-02-18 14:07:15.7366667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 14:07:43.5700000,2025-02-18 14:07:30.7400000,122349,6751,2016,0,0,216.02000000000001,0
278437699,2025-02-18 14:05:41.6966667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:16:39.9233333,2025-02-18 17:16:32.2766667,132824,409,91,0,0,50.200000000000003,0
278437693,2025-02-18 14:00:36.5433333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:16:29.2733333,2025-02-18 17:15:12.2700000,5019019,90328,14896,1,0,2890.5,0
278437683,2025-02-18 13:55:32.2800000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:57:52.0566667,2025-02-18 13:57:40.7100000,132824,4161,514,0,0,264.67000000000002,0
278437681,2025-02-18 13:54:17.9000000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:57:33.7133333,2025-02-18 13:57:20.7100000,132824,4244,673,1,0,269.06,0
278437679,2025-02-18 13:53:36.2866667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:57:14.0033333,2025-02-18 13:57:00.7100000,132824,4244,673,1,0,269.06,0
278437677,2025-02-18 13:53:24.3300000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:15:05.3233333,2025-02-18 17:14:52.2666667,132824,4244,673,1,0,269.06,0
278437675,2025-02-18 13:49:59.5433333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:56:54.1833333,2025-02-18 13:54:50.7033333,5019019,216364,27246,0,0,6923.6499999999996,0
278437671,2025-02-18 13:44:30.1600000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:46:10.7300000,2025-02-18 13:45:40.6700000,6011665,10152,1494,1,0,1244.8599999999999,0
278437669,2025-02-18 13:37:44.7000000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:14:19.4333333,2025-02-18 17:14:12.2666667,105042,324,153,0,0,20.789999999999999,0
278437667,2025-02-18 13:37:37.2400000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:42:59.9033333,2025-02-18 13:42:50.6600000,105042,324,261,1,0,20.789999999999999,0
278437664,2025-02-18 13:31:33.7233333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:10:40.8633333,2025-02-18 17:07:52.2500000,105360,127966,30274,1,0,5459.75,0
278437662,2025-02-18 13:29:50.8333333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:07:51.9100000,2025-02-18 17:04:12.2400000,105042,198212,31048,1,0,8456.9099999999999,0
278437660,2025-02-18 13:27:35.1833333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:42:46.4866667,2025-02-18 13:40:40.6566667,105360,127966,22178,0,0,5459.75,0
278437654,2025-02-18 12:51:45.2600000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:04:03.4100000,2025-02-18 17:03:02.2366667,6010810,22368,9307,0,0,4073.6700000000001,0
278437652,2025-02-18 12:51:45.1933333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:39:21.3166667,2025-02-18 13:37:50.6566667,6010810,35909,14704,0,0,4073.6700000000001,0
278437650,2025-02-18 12:51:44.7366667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:31:01.2433333,2025-02-18 13:29:30.6400000,6010810,35909,14704,0,0,4073.6700000000001,0
278437648,2025-02-18 12:51:44.6866667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:29:23.3566667,2025-02-18 13:29:20.6400000,6010810,0,NULL,0,0,0.0,0
278437646,2025-02-18 12:51:43.6400000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:28:01.3866667,2025-02-18 13:26:30.6300000,6010810,35909,14704,0,0,4073.6700000000001,0
278437644,2025-02-18 12:51:42.2300000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:26:29.5800000,2025-02-18 13:26:20.6300000,104232,345,554,1,0,38.240000000000002,0
278437642,2025-02-18 12:51:40.9700000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:20:41.4500000,2025-02-18 13:19:10.6100000,6010810,35909,14704,0,0,4073.6700000000001,0
278437640,2025-02-18 12:51:40.9100000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:02:52.3100000,2025-02-18 17:01:22.2333333,6010810,35909,14704,0,0,4073.6700000000001,0
278437638,2025-02-18 12:51:40.4800000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:17:50.9933333,2025-02-18 13:16:20.6100000,6010810,35909,14704,0,0,4073.6700000000001,0
278437636,2025-02-18 12:51:40.1800000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:16:13.3500000,2025-02-18 13:16:10.6066667,6010810,0,NULL,0,0,0.0,0
278437634,2025-02-18 12:51:39.6866667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 17:01:12.5333333,2025-02-18 16:59:42.2266667,6010810,35909,14704,0,0,4073.6700000000001,0
278437632,2025-02-18 12:51:38.3233333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:15:51.0333333,2025-02-18 13:14:20.6000000,6010810,35909,14704,0,0,4073.6700000000001,0
278437630,2025-02-18 12:51:34.4800000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:10:31.1600000,2025-02-18 13:09:00.5800000,6010810,35909,14704,0,0,4073.6700000000001,0
278437628,2025-02-18 12:51:32.3966667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:08:53.3600000,2025-02-18 13:04:40.5600000,5019019,292328,52355,1,0,9354.5,0
278437626,2025-02-18 12:51:26.9700000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:04:31.5866667,2025-02-18 13:03:00.5533333,6010810,35909,14704,0,0,4073.6700000000001,0
278437624,2025-02-18 12:51:26.2333333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:02:53.4000000,2025-02-18 13:00:50.5433333,6010810,35909,20198,1,0,4073.6700000000001,0
278437622,2025-02-18 12:51:26.0933333,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 13:00:45.6400000,2025-02-18 12:59:30.5466667,6010810,20480,11632,1,0,4073.6700000000001,0
278437620,2025-02-18 12:51:26.0566667,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:59:34.0200000,2025-02-18 16:57:32.2166667,6010810,35909,20198,1,0,4073.6700000000001,0
278437618,2025-02-18 12:51:25.9800000,2,/api/v1/rest/CreateTranscribeTask,2025-02-18 16:55:26.9166667,2025-02-18 16:54:12.2066667,6010810,20480,11632,1,0,4073.6700000000001,0
